image_path,xmin,ymin,xmax,ymax,label,xmin_m,xmax_m,ymin_m,ymax_m,width_m,height_m,area_m2
database_batch_9.tif,64.78366444643864,42.979127667909616,69.55252458958618,47.758741451239615,Orange,61.0363116818324,65.52932140197372,41.96326441052538,46.62990628654983,4.493009720141316,4.66664187602445,20.96726730939636
database_batch_9.tif,68.40799815523077,39.21812010069913,72.18493538860363,43.64513942460314,Orange,64.4509990691398,68.00946276749171,38.291152770375,42.61353418013534,3.5584636983519147,4.3223814097603395,15.38103733706334
database_batch_9.tif,74.51213913845964,31.304333344693724,78.40352901526803,35.33958104701332,Orange,70.20205151092068,73.86834744255597,30.56441786089188,34.50428764146991,3.6662959316352897,3.9398697805780287,14.444728547706047
database_batch_9.tif,74.13062691229484,40.43261212761086,80.08216437094299,46.03494631626815,Orange,69.84260751611738,75.44988364685373,39.476938820840225,44.946855118147575,5.607276130736352,5.46991629730735,30.671331091017272
database_batch_9.tif,50.21002784897971,27.621680101800127,55.74190561503087,32.91059699318987,Orange,47.30567397708055,52.51756525244448,26.968808546577964,32.132715540539444,5.211891275363925,5.163906993961479,26.913721808618586
database_batch_9.tif,53.338400102884506,23.19466077789612,57.91650584030615,27.778388750433898,Orange,50.25308835349325,54.5663776848289,22.64642713681762,27.121813198250894,4.313289331335653,4.475386061433273,19.303634952388425
database_batch_9.tif,56.35231971335376,20.021310643062264,60.93042545077542,24.44832996696628,Orange,53.09267049662257,57.40595982795822,19.54808294044072,23.87046435020108,4.313289331335653,4.322381409760357,18.64368162068291
database_batch_9.tif,60.32001135245253,26.09377077762087,65.20332413903563,30.990916047426182,Orange,56.83085458378014,61.43169653720485,25.477013192766872,30.258408557546012,4.6008419534247125,4.78139536477914,21.998444390186325
database_batch_9.tif,64.70736268414828,21.62757429155841,69.20916665927956,26.28965658841308,Orange,60.96442352631015,65.20582470212354,21.11638062008828,25.668269007358035,4.241401175813387,4.551888387269756,19.30638475793724
database_batch_9.tif,72.33753891318436,19.668716183636285,77.86941667923553,25.58446766956111,Orange,68.15323907853625,73.36513035390017,19.203822474176626,24.979748074829836,5.211891275363925,5.77592560065321,30.103496245195604
database_batch_9.tif,69.85773163874764,23.939026858906523,74.9699497122018,29.61971537188069,Orange,65.81687402406276,70.63338044405424,23.373199232264042,28.919617855407846,4.816506419991484,5.546418623143804,26.71436090633246
database_batch_9.tif,67.3779243643109,28.44440050712742,72.75719860578135,33.34154577693275,Orange,63.48050896958927,68.5486239339087,27.77208296786086,32.55347833264002,5.068114964319427,4.781395364779158,24.232661398564797
database_batch_9.tif,76.03817438426685,26.015416453303985,81.64635391260838,32.67553402023922,Orange,71.6398146213659,76.92359405225207,25.400510866930404,31.903208563030045,5.28377943088617,6.502697696099641,34.358820331922175
database_batch_9.tif,79.31915016275238,22.332763210410377,85.19438585911014,28.287691858493645,Orange,74.73100530882313,80.26639328403719,21.804901552616478,27.619078316187924,5.535387975214064,5.814176763571446,32.18372414284241
database_batch_9.tif,63.33393096292177,11.754929427630882,67.91203670034342,16.338657400168664,Orange,59.67043672690943,63.983726058245104,11.477087564693516,15.952473626126798,4.313289331335675,4.475386061433282,19.30363495238856
database_batch_9.tif,66.61490674140728,8.581579292797034,70.81150366737712,12.538472670799736,Orange,62.76162741436666,66.715475968091,8.378743368316627,12.24211082305818,3.9538485537243417,3.863367454741553,15.275169823435581
database_batch_9.tif,71.2693142411193,11.284803481729572,76.45783407686383,16.377834562327106,Orange,67.1468049012246,72.03519947673833,11.018073609674715,15.990724789045032,4.888394575513729,4.972651179370317,24.308281051155802
database_batch_9.tif,81.91341008062464,8.934173752223016,86.49151581804628,13.439547400443914,Orange,77.17520259658,81.48849192791565,8.723003834580723,13.121887570177543,4.313289331335653,4.39888373559682,18.97365828653569
database_batch_9.tif,88.3990598753053,10.618791725036049,92.71010944471068,15.790177129950466,Orange,83.28569581597216,87.3473766029799,10.367803840064756,15.416957345271532,4.061680787007745,5.049153505206776,20.508049782751176
database_batch_9.tif,86.60596846148182,14.810748075989403,90.42105657599986,18.650109967516777,Orange,81.59632416119904,85.19073193731208,14.460678272315704,18.20929223830256,3.5944077761130444,3.7486139659868556,13.474047188989113
database_batch_9.tif,82.86718210925414,18.80681861615055,87.6360422524017,24.056558345381852,Orange,78.07380454060825,82.56681426074957,18.362296889975497,23.487952721018736,4.493009720141316,5.12565583104324,23.02962147097629
database_batch_9.tif,76.3052305522831,16.808783346069976,80.31107307252705,21.66675145371685,Orange,71.89142316569381,75.6655513306125,16.4114875811456,21.154631783006508,3.774128164918693,4.743144201860908,17.901234122514047
database_batch_9.tif,69.01841225355365,15.398405508366045,73.48206534753974,20.648145237597348,Orange,65.02610431331789,69.23156141137014,15.034445716089206,20.160101547132452,4.20545709805225,5.125655831043247,21.555725696833726
database_batch_9.tif,91.98524270295243,19.47283037284407,97.13561165755182,24.957633075026063,Orange,86.6644391255186,91.51688962327124,19.012566659585456,24.367729468138137,4.852450497752642,5.355162808552681,25.98566243590789
database_batch_9.tif,70.2041618256141,4.818790945488437,72.87472350577673,8.266381215431384,Tree,66.1432652685571,68.65935071183624,4.704893038942684,8.070995375747207,2.516085443279138,3.3661023368045235,8.469401090221753
database_batch_9.tif,96.07045924204644,15.670864863377036,99.88554735656447,20.17623851159793,Orange,90.51334999060359,94.10775776671665,15.300465167293284,19.6993489028901,3.5944077761130586,4.398883735596817,15.811381905446458
database_batch_9.tif,95.99415747975608,23.121259248227105,100.0,27.659076483860463,Orange,90.44146183508134,94.21559,22.574760540384162,27.005321020272646,3.7741281649186647,4.430560479888484,16.721503093522685
database_batch_9.tif,93.5906519676097,27.619899321702015,97.97800329930544,31.851032834813815,Orange,88.17698493613013,92.3105538786601,26.967069857354403,31.09819545252359,4.133568942529976,4.131125595169188,17.07629245788202
database_batch_9.tif,90.11892178339828,31.067489591644964,94.69702752081992,35.72957188849963,Orange,84.90607385986723,89.21936319120289,30.333172194158934,34.885060581428675,4.313289331335653,4.5518883872697415,19.63361161824123
database_batch_9.tif,84.58704401734711,28.795214186455297,88.89809358675251,33.69235945626062,Orange,79.6941825845033,83.75586337151105,28.114604744901406,32.89600010968056,4.061680787007759,4.781395364779151,19.420501688211434
database_batch_9.tif,80.61935237824835,32.90881621309177,85.9986266197188,39.0204535098088,Orange,75.95599849734573,81.02411346166515,32.13097685131589,38.09815826656027,5.06811496431942,5.967181415244376,30.24236142540876
database_batch_9.tif,84.73964754192784,39.37304796923479,88.9362444678977,44.03513026608946,Orange,79.83795889554783,83.79180744927218,38.44241873282437,42.99430712009413,3.953848553724356,4.551888387269756,17.997477316721216
database_batch_9.tif,91.18714645546332,40.744248644780285,95.46004514372352,45.79810256321937,Orange,85.91250803717887,89.93824474642548,39.781209434962534,44.715609451414615,4.025736709246615,4.934400016452081,19.864595284338243
database_batch_9.tif,98.0543050615958,33.10470202388397,100.0,37.22503762526643,Orange,92.38244203418236,94.21559,32.32223266590705,36.34517919094812,1.8331479658176448,4.022946525041071,7.374656238972203
database_batch_9.tif,81.49682264458751,42.58557526622708,86.38013543117059,48.61885823862724,Orange,76.78271228585174,81.38355423927642,41.579014092119486,47.4696931815274,4.600841953424677,5.890679089407911,27.10208348870939
database_batch_9.tif,71.46314090340505,45.71974823890248,75.35453078021345,49.99005891417273,Orange,67.32941983467441,70.99571576630971,44.63910712557815,48.80848388366557,3.666295931635304,4.169376758087424,15.286169045630714
database_batch_9.tif,76.11754840311707,50.53853918439092,79.97078739878029,55.70992458930534,Orange,71.71459732153235,75.34494917540651,49.34400016452083,54.39315366972761,3.63035185387416,5.049153505206782,18.330203788122652
database_batch_9.tif,68.75442834209726,49.16733850884543,72.41691293203458,53.8294208057001,Orange,64.77739031363416,68.22802177870268,48.005209462382666,52.55709784965242,3.4506314650685255,4.551888387269756,15.706889294593045
database_batch_9.tif,65.85496137506354,53.32011769764035,70.16601094446892,57.86466850801968,Orange,62.04564040378824,66.10732119079599,52.05983273171539,56.496967630230436,4.061680787007745,4.437134898515048,18.02222556666013
database_batch_9.tif,72.87472350577674,55.3965072920378,77.14762219403694,59.70599512946648,Orange,68.65935071183624,72.68508742108287,54.08714436638174,58.294772287387396,4.02573670924663,4.207627921005653,16.938802180443535
database_batch_9.tif,89.31775327934949,54.22119242728453,93.70510461104524,60.05858958889248,Orange,84.1512482268835,88.28481716941349,52.93960947883475,58.639032753651506,4.13356894252999,5.699423274816759,23.558959039115127
database_batch_9.tif,97.1005330329663,54.573786886710494,99.8092455942741,60.1761210753678,Orange,91.4838400901541,94.03586961119436,53.28386994509884,58.75378624240621,2.5520295210402537,5.469916297307364,13.95938786834759
database_batch_9.tif,94.9640836888362,56.84606229190018,99.88554735656447,63.50617985883541,Orange,89.4709717355308,94.10775776671665,55.50243739435638,62.005135090456015,4.636786031185849,6.502697696099638,30.151617842299206
database_batch_9.tif,91.7975605537862,61.39061310227951,97.253136557547,67.3455417503628,Orange,86.48761328135693,91.62761640119861,59.939572292871425,65.75374905644289,5.14000311984168,5.81417676357146,29.884886704068304
database_batch_9.tif,88.63103741873624,64.21136877768738,94.42997135280366,70.00958877713688,Orange,83.50425482718312,88.96775464687497,62.693656022984214,68.35482813488274,5.463499819691847,5.661172111898523,30.929812812602094
database_batch_9.tif,86.26568278773506,59.43175499435739,90.53858147599526,64.13301445337049,Orange,81.27572200599303,85.30145871523966,58.02701414695977,62.61715369714775,4.02573670924663,4.590139550187978,18.478693287756553
database_batch_9.tif,82.06908586176522,62.213333507606805,87.60096362781637,68.24661648000696,Orange,77.32187345226868,82.53376472763263,60.74284671415432,66.63352580356222,5.2118912753639535,5.890679089407904,30.701578952053932
database_batch_9.tif,62.00172237940033,58.64821175118854,66.9231860471286,63.34947121020165,Orange,58.41528854991407,63.052074581099895,57.26199088859511,61.852130438783085,4.636786031185828,4.590139550187978,21.283494947505215
database_batch_9.tif,67.41914750201593,62.33086499408213,71.61574442798577,66.87541580446148,Orange,63.51934759199458,67.47319614571893,60.857600202909005,65.29473510142408,3.953848553724349,4.437134898515076,17.54375940117367
database_batch_9.tif,73.94294403140455,66.01351823697574,77.22391980989008,69.3827541826018,Tree,69.66578098255759,72.75697167001482,64.45320951722294,67.742809528191,3.091190687457228,3.2896000109680585,10.168780919363659
database_batch_9.tif,58.91150100664071,64.99491202085623,62.8028908834491,68.48167945295762,Tree,55.503818251262494,59.1701141828978,63.45867928134888,66.86303278107164,3.666295931635304,3.4043534997227596,12.481367385881962
database_batch_9.tif,52.95996013327955,58.88327472413919,57.995879859156496,63.34947121020166,Orange,49.89653890333412,54.64116038499547,57.4914978661045,61.85213043878311,4.744621481661355,4.360632572678604,20.689550977963123
database_batch_9.tif,49.29747895805524,61.35143594012108,55.7831287527359,67.85484485842255,Orange,46.4459106554576,52.55640387484978,59.9013211299532,66.2510141743799,6.1104932193921755,6.349693044426701,38.79975629319102
database_batch_9.tif,47.08472785163477,65.50421512891599,52.80736002341183,71.38078945268236,Orange,44.36115414531203,49.752765809481595,63.95594439928591,69.69361883702089,5.391611664169567,5.737674437734981,30.935312423699482
database_batch_9.tif,43.536695905132994,59.43175499435739,47.65699106881248,64.21136877768738,Orange,41.0183549135269,44.90031531172899,58.02701414695977,62.693656022984214,3.8819603982020894,4.666641876024443,18.11571895531839
database_batch_9.tif,36.17357584411317,57.98219999449501,42.1632641839065,63.70206566962763,Orange,34.0811479056287,39.7243681141262,56.61172111898513,62.19639090504718,5.643220208497503,5.584669786062051,31.515521394490793
database_batch_9.tif,34.11342826227343,61.31225877796263,38.615232237404726,66.36611269640171,Orange,32.14016770652767,36.38156888234107,59.86306996703496,64.79746998348703,4.241401175813401,4.934400016452074,20.92877003171349
database_batch_9.tif,40.75168158153482,64.56396323711337,44.52861881490768,67.93319918273943,Orange,38.394437236964365,41.952900935316286,63.037916489248325,66.32751650021638,3.5584636983519218,3.2896000109680514,11.705922221127894
database_batch_9.tif,37.6996110899204,67.03212445309525,42.43032035192276,72.59528147959409,Orange,35.51891101607394,39.97597665845411,65.44773975309703,70.87940488748612,4.457065642380165,5.4316651343890925,24.209288051399867
database_batch_9.tif,31.938828036998157,66.0526953991342,35.83021791380655,70.44053756087975,Orange,30.091355274143233,33.75765120577854,64.4914606801412,68.77559092698328,3.666295931635304,4.284130246842082,15.706889294592875
database_batch_9.tif,54.867507605251575,67.30636458820435,59.2930098180925,72.36021850664343,Orange,51.69374600858265,55.863259028873784,65.71549789352466,70.64989790997673,4.169513020291134,4.934400016452074,20.57404511592171
database_batch_9.tif,28.23819256591565,68.40332512864074,33.08335447135356,73.80977350650582,Orange,26.60477973131357,31.169677606977142,66.78653045523517,72.06519093795136,4.564897875663572,5.278660482716191,24.096546023900387
database_batch_9.tif,34.80014412288668,71.61585242563302,39.53085338488905,75.96451742522015,Orange,32.78716110622801,37.24422674860819,69.92312581453028,74.16900489845416,4.457065642380179,4.245879083923882,18.924161786657763
database_batch_9.tif,44.03265736002034,69.34357702044336,49.14487543347451,75.02426553341753,Orange,41.4856279244216,46.302134344413076,67.70455836527277,73.25097698841658,4.816506419991477,5.546418623143808,26.714360906332438
database_batch_9.tif,51.28132477760462,71.96844688505901,55.09641289212266,76.2779347224877,Orange,48.3150026990364,51.909410475149436,70.26738628079438,74.47501420180004,3.5944077761130373,4.207627921005653,15.12393051825305
database_batch_9.tif,49.79344041294258,75.84698593874482,52.92181266684738,79.64717066811376,Orange,46.913183666352296,49.860598042765,74.05425140969948,77.7646142127681,2.947414376412702,3.7103628030686195,10.935976667471381
database_batch_9.tif,41.552850085583614,73.1437617498123,47.12287873277995,79.02033607357868,Orange,39.14926286994812,44.39709822307317,71.4149211683414,77.15259560607636,5.247835353125055,5.737674437734967,30.11037075906748
database_batch_9.tif,38.69153399969508,77.80584404666696,42.81182916337457,83.09476093805671,Orange,36.45345703786333,40.33541743606542,75.96680955561115,81.13071654957263,3.8819603982020894,5.163906993961476,20.046082450557243
database_batch_9.tif,31.900677155852964,75.02426553341753,36.32617936869389,80.15647377617353,Orange,30.055411196382096,34.22492421667324,73.25097698841658,78.26187933070516,4.1695130202911415,5.010902342288574,20.893022559579588
database_batch_9.tif,25.03351854972049,73.1437617498123,30.412792791190927,77.96255269530073,Orange,23.585477199378605,28.653592163698004,71.4149211683414,76.11981420728407,5.068114964319399,4.7048930389426715,23.844938816187526
database_batch_9.tif,20.875072504895822,75.88616310090327,28.276343447060825,83.32982391100737,Orange,19.66757272341538,26.640723809074697,74.09250257261772,81.36022352708203,6.9731510856593175,7.267720954464309,50.67891626389177
database_batch_9.tif,29.268266356835515,78.70691877631113,34.11342826227343,83.52570972179957,Orange,27.57526983086409,32.14016770652767,76.84658630273049,81.55147934167319,4.564897875663579,4.7048930389427,21.477356238693893
database_batch_9.tif,45.863899654989,79.56881634379688,50.251250986684745,84.54431593791908,Orange,43.21094365695586,47.34451259948587,77.68811188693164,82.54600957754725,4.133568942530005,4.857897690615616,20.080455019916943
database_batch_9.tif,54.48599879379976,77.92337553314228,59.48376422381841,82.46792634352163,Orange,51.33430523097133,56.042979417679454,76.08156304436584,80.51869794288089,4.708674186708123,4.437134898515055,20.893022559579606
database_batch_9.tif,19.005679328781987,80.62659972207481,25.529480004607837,86.7774141809503,Orange,17.90631291311999,24.052750210273302,78.72089328572392,84.72632586388654,6.146437297153312,6.005432578162626,36.91201478395834
database_batch_9.tif,16.258815886328996,83.99583566770087,21.56178836550908,90.10747296441792,Orange,15.318339314318594,20.31456612311574,82.01049329669196,87.97767471193636,4.996226808797145,5.967181415244397,29.813391759800144
database_batch_9.tif,11.03214516943928,92.6539885047167,15.343194738844668,96.72841336919473,Orange,10.39400066104372,14.455681448051466,90.46400030162152,94.44212124511778,4.061680787007747,3.9781209434962506,16.15785740459185
database_batch_9.tif,27.32257141843132,83.52570972179957,31.09950865180417,87.99190620786203,Orange,25.742121865046443,29.30058556339835,81.55147934167319,85.91211191435177,3.5584636983519076,4.360632572678583,15.517152711727622
database_batch_9.tif,23.01152184902593,85.87633945130612,28.9249084265289,91.8312680993894,Orange,21.68044107803869,27.251773131013923,83.84654911676718,89.66072588033863,5.571332052975233,5.814176763571453,32.39270936454944
database_batch_9.tif,35.792067032661365,80.31318242480727,40.78983246268,85.99387093778145,Orange,33.7217071280174,38.43038131472551,78.41488398237804,83.96130260552187,4.708674186708109,5.546418623143822,26.116278199474444
database_batch_9.tif,32.39663861074031,85.01444188382038,38.00481813908184,90.57759891031924,Orange,30.522684207276793,35.80646363816299,83.00502353256603,88.43668866695516,5.283779430886195,5.431665134389135,28.699720512547014
database_batch_9.tif,41.20949215527699,86.18975674857367,45.253485556666114,90.22500445089324,Orange,38.825766170097936,42.635838412777765,84.15255842011304,88.09242820069106,3.81007224267983,3.9398697805780216,15.011188490753392
database_batch_9.tif,36.402481130984256,91.04772485622054,41.47654832329325,95.866515801709,Orange,34.2968123721955,39.07737471442585,88.89570262197395,93.60059566091667,4.780562342230354,4.704893038942714,22.49203448619127
database_batch_9.tif,30.183887504319845,89.01051242398152,34.57123883601559,93.90765769378685,Orange,28.437927697131222,32.57149663966123,86.90664215022582,91.68803751500498,4.133568942530005,4.781395364779158,19.76422738180805
database_batch_9.tif,27.780381992173485,92.73234282903356,31.900677155852964,96.41499607192718,Orange,26.17345079818001,30.055411196382096,90.54050262745795,94.1361119417719,3.881960398202086,3.595609314313947,13.958012965573298
database_batch_9.tif,33.84637209425717,94.90696891940247,38.615232237404726,99.72575986489092,Orange,31.888559162199755,36.38156888234107,92.6637288206297,97.3686218595724,4.493009720141316,4.7048930389427,21.139130156194767
database_batch_9.tif,40.2175692455023,97.84525608128568,45.21533467552093,99.88246851352469,Orange,37.89122014830854,42.59989433501664,95.5325660394972,97.52162651124532,4.708674186708102,1.9890604717481182,9.365837699121803
database_batch_9.tif,42.1632641839065,93.14399662227255,48.57261221629681,99.29481108114804,Orange,39.7243681141262,45.76297317799613,90.94242648930921,96.94785906747182,6.03860506386993,6.005432578162612,36.2644355772222
database_batch_9.tif,44.98642938864985,90.16653229823092,51.1287212530239,95.18120905451156,Orange,42.38422986844986,48.17122638799187,88.0353381075235,92.93148696105733,5.786996519542015,4.8961488535338304,28.333996374559902
database_batch_9.tif,47.96219811797393,85.97457594727757,52.92181266684738,91.61608729809328,Orange,45.18786793381804,49.860598042765,83.94246367527253,89.4506311354981,4.672730108946958,5.508167460225565,25.73817993651789
database_batch_9.tif,51.77728623249197,81.46920229905668,56.43169373220398,87.1107136498724,Orange,48.78227570993109,53.16745319678901,79.54357993967572,85.05174739990129,4.38517748685792,5.508167460225565,24.154291940424514
database_batch_9.tif,49.33562983920042,96.19981527063108,53.83743381433172,99.84329135136625,Orange,46.48185473321873,50.72325590903214,93.92601719693138,97.4833753483271,4.241401175813408,3.557358151395718,15.08818304611921
database_batch_9.tif,51.433928302185336,91.42020148730109,58.87335012549551,97.88443324344412,Orange,48.45877901008091,55.46787417350135,89.25937532090694,95.57081720241544,7.00909516342044,6.3114418815085,44.237496765890434
database_batch_9.tif,54.94380936754194,87.42413094713994,60.81904506389972,94.16260283839206,Orange,51.76563416410491,57.30102213931901,85.35775670324716,91.93695672518328,5.5353879752141,6.579200021936117,36.418424687953525
database_batch_9.tif,57.30916399854312,83.34970608266192,64.32892612925633,89.85311500096338,Orange,53.994166985295,60.60787729334304,81.37963575975091,87.72932880417763,6.613710308048034,6.349693044426715,41.995030340865874
database_batch_9.tif,59.59821686725395,94.35848864918428,64.51968053498223,99.29481108114804,Orange,56.15081165096283,60.78759768214867,92.12821253977445,96.94785906747182,4.636786031185842,4.819646527697373,22.347669694880526
database_batch_9.tif,62.34508030970694,90.44077243334002,67.2665439774352,95.14203189235316,Orange,58.73878524976422,63.375571280950055,88.3030962479511,92.89323579813914,4.636786031185835,4.5901395501880415,21.28349494750554
database_batch_9.tif,65.35899992017619,86.5622333796542,69.59374772729122,91.65526446025174,Orange,61.57836739289353,65.56816002437901,84.51623111904604,89.48888229841636,3.9897926314854786,4.972651179370317,19.839847034399266
database_batch_9.tif,70.92902856737254,89.06957175779453,75.24007813677792,93.84918554112454,Orange,66.8262027460186,70.88788353302634,86.96430554581296,91.6309474218374,4.061680787007745,4.666641876024443,18.95440964769426
database_batch_9.tif,58.33923778946299,74.57402175917078,62.497683834287656,79.07939540739167,Orange,54.96465708484553,58.882561560808746,72.81137526606668,77.21025900166349,3.917904475963219,4.398883735596812,17.234406276936554
database_batch_9.tif,60.93349770733527,70.85219135411872,65.43530168246654,74.41731311053701,Orange,57.408854372602406,61.65025554841579,69.1775147888345,72.65837061439375,4.241401175813387,3.480855825559246,14.763705991363862
database_batch_9.tif,66.88503516598341,72.65434081340707,70.92902856737254,76.57205702925135,Orange,63.01613050333876,66.8262027460186,70.93706828307323,74.76218457489657,3.810072242679837,3.825116291823335,14.573969408498515
database_batch_9.tif,71.3868391411147,69.75523081368235,74.74411668189059,73.20282108362528,Tree,67.25753167915217,70.42061052213165,68.10648222712399,71.4725845639285,3.1630788429794876,3.3661023368045164,10.647247084850179
database_batch_9.tif,64.44337877269186,76.14110824550848,69.28854067812978,81.0382535153138,Orange,60.715709526626405,65.28060740228997,74.34142178279599,79.12281714757515,4.5648978756635685,4.781395364779158,21.82658154338801
database_batch_9.tif,60.59013977702864,79.47116702897608,67.22839309629003,85.62198148785158,Orange,57.085357672752224,63.33962720318893,77.59277063084582,83.59820320900845,6.254269530436709,6.005432578162626,37.55959399069448
database_batch_9.tif,70.66197239935626,78.68762378580723,76.15569928426224,84.01571783935543,Orange,66.57459420169066,71.75054139929347,76.82774737248116,82.02990552936087,5.1759471976028095,5.202158156879719,26.926095933588176
database_batch_9.tif,73.21808143608337,74.45649027269545,79.20776977587668,80.17635594782806,Orange,68.98284741168644,74.6260676201839,72.69662177731198,78.28129156337403,5.643220208497468,5.584669786062051,31.515521394490595
database_batch_9.tif,76.00309575968153,69.67687648936544,81.72572793145861,75.2400335158643,Orange,71.60676508824893,76.99837675241852,68.02997990128752,73.46164503567664,5.391611664169588,5.431665134389121,29.285429094435656
database_batch_9.tif,80.31414532908691,77.3556002724202,85.35006164025073,81.86097392064109,Orange,75.6684458752567,80.41306413972592,75.52720783326123,79.92609156885804,4.744618264469224,4.398883735596812,20.871024115189243
database_batch_9.tif,77.87248893579537,80.68565905588781,82.870254365814,85.2693870284256,Tree,73.36802489854433,78.07669908525244,78.77855668131104,83.25394274274433,4.708674186708109,4.475386061433284,21.073134823024173
database_batch_9.tif,83.25176317726581,72.81104946204086,89.16514975476876,78.57009229933192,Orange,78.43613986286375,84.00747191583895,71.09007293474617,76.71299388372645,5.571332052975194,5.62292094898028,31.327159714399528
database_batch_9.tif,85.69341957055737,70.06864811094987,91.0726938120278,74.92661621859675,Orange,80.7365608395761,85.80467580389549,68.41249153046984,73.15563573233077,5.068114964319392,4.743144201860929,24.038800107376133
database_batch_9.tif,89.43220592278504,76.29781689414226,94.50627311509405,80.84236770452158,Orange,84.25908046016689,89.03964280239725,74.49442643446895,78.93156133298399,4.780562342230368,4.4371348985150405,21.21200000323717
database_batch_9.tif,85.73157045170254,78.0999663534306,92.598729057835,84.87761540684117,Orange,80.77250491733723,87.2424389143407,76.25397992870766,82.87143111356201,6.469933997003466,6.617451184854346,42.8144723944
database_batch_9.tif,83.17546141497544,83.27135175834502,89.01254623018805,88.59944581189322,Orange,78.36425170734148,83.86369560479444,81.30313343391444,86.50529159079414,5.499443897452963,5.202158156879705,28.608976929437244
database_batch_9.tif,79.97078739878029,85.62198148785158,86.79979512376758,93.06564229795568,Orange,75.34494917540651,81.77893909464886,83.59820320900845,90.86592416347276,6.43398991924235,7.267720954464309,46.76044335688976
database_batch_9.tif,75.39268166135864,94.39766581134272,80.1615418045062,99.49069689194026,Orange,71.03165984407084,75.52466956421218,92.16646370269267,97.13911488206298,4.49300972014133,4.972651179370317,22.342170083783085
database_batch_9.tif,82.41244379207183,97.02253567595837,86.34287871130225,100.0,Orange,77.64537015211886,81.34845260083783,94.72929161821429,97.63638,3.7030824487189733,2.9070883817857123,10.765187963465513
database_batch_9.tif,84.39628961162123,92.67387067637124,89.77556385309165,98.31538202718698,Orange,79.51446219569765,84.58257716001707,90.4834125342904,95.991579994516,5.06811496431942,5.508167460225607,27.916025931146695
database_batch_9.tif,87.44836010323564,88.87368594700233,92.2553711275284,93.41823675738166,Orange,82.3899884165881,86.91894221449056,86.77304973122182,91.21018462973687,4.52895379790246,4.437134898515055,20.095578950435304
database_batch_9.tif,90.72933588172116,85.7395129743269,95.19298897570728,89.81393783880495,Orange,85.48117910404531,89.68663620209757,83.71295669776313,87.6910776412594,4.205457098052264,3.9781209434962648,16.729816958736738
database_batch_9.tif,92.86578522585124,81.35167081258135,97.63464536899882,86.24881608238667,Orange,87.49404745866859,91.98705717880993,79.42882645092102,84.2102218157002,4.493009720141345,4.781395364779172,21.48285584979159
database_batch_9.tif,90.8819394063019,94.08424851407518,96.64272245922416,99.8041141892078,Orange,85.62495541508984,91.05251115702058,91.86045439934682,97.44512418540886,5.427555741930732,5.584669786062037,30.311106564128078
database_batch_9.tif,96.98608038953076,95.69051216257132,99.8092455942741,99.96082283784156,Orange,91.37600785687071,94.03586961119436,93.42875207899438,97.59812883708179,2.659861754323643,4.1693767580874095,11.0899657782026
database_batch_9.tif,93.74325549219044,90.67583540629067,98.81732268449942,96.04310662199732,Orange,88.32076124717464,93.10132358940498,88.53260322546053,93.77301254525848,4.78056234223034,5.240409319797948,25.05210345209898
database_batch_9.tif,95.30744430213292,76.80712000220304,100.0,83.42806040698036,Orange,89.79447096317594,94.21559,74.99169155240698,81.45613808558892,4.4211190368240665,6.464446533181942,28.58008763038202
database_batch_9.tif,91.7975605537862,70.06864811094988,98.28321034846688,76.65041135356823,Orange,86.48761328135693,92.59810650074914,68.41249153046986,74.83868690073302,6.110493219392211,6.426195370263159,39.26722323648265
database_batch_9.tif,98.70287004106387,73.82965567816038,99.96184911885484,77.08136013731112,Orange,92.99349135612158,94.1796459222389,72.08460317062026,75.25944969283363,1.1861545661173238,3.1748465222133717,3.7658586990450966
database_batch_9.tif,95.42189426257836,67.67884121928488,99.84739647541927,73.82965567816038,Orange,89.90230066866438,94.07181368895549,66.07917059245763,72.08460317062026,4.169513020291106,6.005432578162626,25.039729327129454
database_batch_9.tif,79.85633475534476,66.69941216532382,84.6633457796375,71.98832905671357,Orange,75.23711694212312,79.76607074002558,65.1228915195018,70.28679851346328,4.52895379790246,5.163906993961476,23.3870961923169
database_batch_17.tif,3.321007282951577,89.4838709488147,4.603943742588672,90.95705279108648,Lemon,3.128906605575798,4.337632760348,87.36881227829434,88.80717369990582,1.2087261547722017,1.438361421611475,1.738585070317116
database_batch_17.tif,7.937834038945992,88.8039408677662,10.372103144222764,91.26868741156704,Lemon,7.478677173013796,9.77213817273803,86.70495316062753,89.11144246216976,2.2934609997242337,2.406489301542237,5.519189359340732
database_batch_17.tif,13.20326395144682,88.52063666732926,15.637533056723589,90.98538321113016,Lemon,12.439533031112937,14.732994030837165,86.42834519493293,88.83483449647525,2.2934609997242283,2.4064893015423223,5.519189359340914
database_batch_17.tif,18.54807220433713,86.9907939849702,22.86096203216446,91.80696539239716,Lemon,17.475175660942238,21.538590258279736,84.93466218018264,89.6369975969894,4.063414597337498,4.702335416806761,19.107538374229705
database_batch_17.tif,29.87271543323336,88.07289316160728,32.88909236803287,90.36765718514609,Lemon,28.14475509444187,30.98665242018714,85.99118464426093,88.23170916638655,2.841897325745272,2.240524522125625,6.367340647695517
database_batch_17.tif,33.0478490488118,94.87219397209245,35.34982092010613,97.0819667355001,Lemon,31.136225963647433,33.305042343821434,92.62977582092928,94.78731795334649,2.1688163801740004,2.1575421324172055,4.679312717701977
